hash,bech32,live_stake,tx_hash,tx_time,drep_bech32,from_bech32,from_hash,from_has_script,from_given_name,from_image
e122b3593f6abe2a9ae0f625ca6b7b6e460c188553566dda28a6d74619,stake1uy3txkfld2lz4xhq7cju56mmderqcxy92dtxmk3g5mt5vxg94tvgw,84534975506,c9c6fcd02e1724dcc20f7521f61dc47a6672db45e68fef5d07f32a9be17d61ba,1734790306,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e11173180a4f3e65ffa42809a7258e6ec140965e37b160d7a11b2e829a,stake1uyghxxq2fulxtlay9qy6wfvwdmq5p9j7x7ckp4aprvhg9xs6rrhwq,71327955503,26e15297d4a2b65a5cfde8874f2f123282b619ad2ce2757837507195cb3b330d,1734663845,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e10bbc7b92ffcc4f7ff902ee4d80181d94bd40f517e9d21a7df30da5cf,stake1uy9mc7ujllxy7lleqthymqqcrk2t6s84zl5ayxna7vx6tncdddeyd,21521063804,f724f2422102f5cb3bead2bb3d8aa32e7c97b7ca8dbadbf3797860784adedc0f,1736373059,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e134dac21b75730d5fa6e3cf11a9ae9d37bea488673824096f15eea7ca,stake1uy6d4ssmw4es6haxu083r2dwn5mmafygvuuzgzt0zhh20js9u7cll,20191257340,7be635dd81bef5b0f87ad87c8233d1e6d68c90b24d76e0d99d757c5111f22a40,1744306788,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e1811f81f0f61266e31cf2d7325cf54ea144391e33910a4c2aa0869e51,stake1uxq3lq0s7cfxdccu7ttnyh84f6s5gwg7xwgs5np25zrfu5g5aknmc,8552157831,c13a2a331d8af36387b0608a9147cfa6704de6d687f509dec79bc3f479fe2df1,1735778911,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,drep_always_abstain,,,,
e1df0b0884d85c6272a060a0d8261bc28a3cc70c47715d694d32dbb7ed,stake1u80skzyympwxyu4qvzsdsfsmc29re3cvgac4662dxtdm0mg0xsftj,7430520014,319851cb358cca42666be4cdf4b2a8792c20e14096e7e63359205b12fc467d11,1748082245,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e15b19fff595ac05416cec047489b8504e86f17aaf44bde1d45eb1d07c,stake1u9d3nll4jkkq2stvasz8fzdc2p8gdut64aztmcw5t6caqlqj7g2w9,4649551111,3691f6927a4b170ccf74ceffa4d2b5f41a4d954f318b7f789ff1dfe537ec0b7d,1734662830,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e19664ceb73d1612d3977c1b4d0bbe236fc89b3aec3f436b50b837b529,stake1uxtxfn4h85tp95uh0sd56za7ydhu3xe6asl5x66shqmm22g9nykzj,854502399,fce10bd41e71ca42ead4229f700f104a1b04ff68b4d01e66b23babda7d936bdf,1735416561,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e16f901c8f9f94148acbdb179099d9618e55bc83fb219c8885075b09c8,stake1u9heq8y0n72pfzktmvtepxwevx89t0yrlvseezy9qadsnjqslr7jl,804361727,84c4b99a65a019a7ed7696a29d2a2fdd4903542caf6891720df3d6739201b774,1736948419,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e16157196742e9c08f3347f888d3064722801bf16c2c4984fc5e4c9300,stake1u9s4wxt8gt5uprenglug35cxgu3gqxl3dskynp8utexfxqqwc6svm,502023273,ab988f4992d6706958c6108cdf1f4b2a7fdf1c97dec62f30f9d9cf64ba00e694,1737955825,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e1c6f11728059663d05acd3f2cbdb37568ad956309065a9bfa02cea8bf,stake1u8r0z9egqktx85z6e5lje0dnw452m9trpyr94xl6qt8230cp6s5ey,30431694,7624e81df046c23d6501ce8fab4c870596192f03f20834a6933e2a8f562415e6,1741614664,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e19a0f2366f724d516dc39642e46cfa7a9eb01a73b9e97ba4b0e400d26,stake1uxdq7gmx7ujd29ku89jzu3k05757kqd88w0f0wjtpeqq6fskymxde,14336286,d36140c36ffb0afaab00c62cc357a4db6da5317a285558a1e28a9353439e779b,1747305574,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e14fe7a527534b7b8dae62511785dc0023a4864251e7fdcd6daf68eb62,stake1u9870ff82d9hhrdwvfg30pwuqq36fpjz28nlmntd4a5wkcsw60l09,8321304,20149d23d8cb650e4d57e80862fbe781117e21b7caf8d39f60bf3ca77c3cad94,1741352453,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e12b611705e7de2e4528d99f82728702d70139c06fa408cadc09e6c2eb,stake1uy4kz9c9ul0zu3fgmx0cyu58qttszwwqd7jq3jkup8nv96cpslg5y,8120215,7c7e5b1476661968f13b5a7f6c6d1548ada9415b7638456188c46489904814cc,1748453300,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e1653dab943ef84010d47e07b647e0eecff62f28283efb81b39acdcf0c,stake1u9jnm2u58muyqyx50crmv3lqam8lvteg9ql0hqdnntxu7rqgemjgq,3048981,c745b0767e0cb075dab1c2e5844c3c76d2d7fc2225946a57f884b515957d1c79,1736236940,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e158e894b41a5080834f260ecf32d940bda4da90f41a1133c07f818807,stake1u9vw3995rfggpq60yc8v7vkegz76fk5s7sdpzv7q07qcspc7ea6qz,1098440,7f199bfa2a0a8cfce6222882650b48f80e5ed4cbcc83457093b560a4313c4c15,1746286772,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,,,,,
e12dadeba35f2f0ea0884e13b0e48ec3eccda70e469ad612d8624c2b47,stake1uyk6m6artuhsagygfcfmpeywc0kvmfcwg6ddvykcvfxzk3cnnyazu,241094956915,a42b02a1ff452e374615f2d4edd2365fb7fb31d4a3eb4e228bce82082197a3f7,1739465447,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e13d5b5db83605c24f23bb60266fabe42d19666612c77c61dd0336651a,stake1uy74khdcxczuynerhdszvmatusk3jenxztrhccwaqvmx2xsy5u9tk,144717442149,2750587db49329f5de911bfdb95d01b684c062a17c18d57c0bb0bd9d344a4e3e,1738419673,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1260f2dc1c0019d59e9b4fcd4dec5f7ab81a50f8f4d66e2d79523bf85,stake1uynq7twpcqqe6k0fkn7dfhk9774crfg03axkdckhj53mlpgh97n7k,108134221139,769b1a408b2b9c29e45f7ee60a137df35db362f688d874e7653405f662893656,1744912840,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1ee714a63958fabeb25f4d809410bd9c5f32f3d400150aa8064970f96,stake1u8h8zjnrjk86h6e97nvqjsgtm8zlxteagqq4p25qvjtsl9s50lazn,100595129482,be6ec9d8300fb246f5cb1e82681e13da357aadbedecbd40a735b72a1408030b2,1741049832,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e16555e2224b72d2a34e5e4e2eed30e27102b24b4dfb403b884e6ccd71,stake1u9j4tc3zfded9g6wte8zamfsufcs9vjtfha5qwugfekv6ug4zkzrj,95861826501,1b52ff5e0cfe6e1b302dea1a4414456a61f7d97782be6aecb0642ebe2d2c5393,1735942382,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e16bc5ae91711436ccb0d496289e2b485581754bbc4c2d775346e65c96,stake1u94utt53wy2rdn9s6jtz383tfp2cza2th3xz6a6ngmn9e9svxs2j8,87427095481,638861fc302da5b2c561bce74b73c506293de27b18517d00740ac2c511d39f27,1738077989,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1b11df6d683981cbee30f7d83dcf6176da4cd4cb29c7f33c99f1c40bb,stake1uxc3makkswvpe0hrpa7c8h8kzak6fn2vk2w87v7fnuwypwcl94g0n,62958788134,397d47d935e9ade7588ac326589cd37f0e6aedd28a22c0bcfc65152efc9f794c,1749464728,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1863c116dd8bcab094023510591adcee363b9bc699a802cee8c904b48,stake1uxrrcytdmz72kz2qydgstyddem3k8wdudxdgqt8w3jgykjqwlgc79,48135387887,540fef3b5dce8704f8cf973dad45129aaf253fee5633cca34c6cf1bc0420d5c8,1744913167,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e18be98bcee8eaf759c9c8d6f776085a61da36b36f22097a7ddf194436,stake1ux97nz7war40wkwfert0wasgtfsa5d4ndu3qj7namuv5gds3zj90f,43249515709,2c9e052e1518c015a8bdfe07b52377bc3e186053ed7bb5cd59cabb1595c1a7fa,1736095081,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e18a3622495e0274b9503c9409fc517c691d8d90ae13e11131afc33103,stake1ux9rvgjftcp8fw2s8j2qnlz30353mrvs4cf7zyf34lpnzqcuc4nvq,41338239542,3f31edf3c120256640b87e0d7fcf98d543a9aa785142689370eaf7453b72aacb,1736095006,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e12684b3ca5700f95761286f33e89195b89fab721b795769f1cf354503,stake1uyngfv722uq0j4mp9phn86y3jkufl2mjrdu4w603eu652qcqjxtgm,38411775896,d91dc252a739462befe95ba75f07bcf05bfdf835d04623c75bbe04425d535cda,1736442083,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e124735ff745a56705a0dfb6e849319c647f4b9510a7866c45e7efb706,stake1uyj8xhlhgkjkwpdqm7mwsjf3n3j87ju4zzncvmz9ulhmwps8tp047,32052683956,3f0c53116f2df896a2b1565e6a3b6871a92d837493a62bdb29a3f93029816ec1,1746683722,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e189d18db007bbacc9868805525fae438f04afbc57b0458fd165ce1e06,stake1uxyarrdsq7a6ejvx3qz4yhawgw8sftau27cytr73vh8pupspnsdlq,20829136416,e42cb2587498a7eb0ec9f5fa249728a58fc166be963e553fa4b22386fa547992,1736094892,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1e3b23962cef57cc90f0db30719886306e1620f37daeca469ce6f5058,stake1u83mywtzem6hejg0pkeswxvgvvrwzcs0xldwefrfeeh4qkqvm3ks7,19156649563,38ae675dd28ceb69ce4f5272133dfc0cfc263777ee6b788186065d86032ab4d9,1739474990,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1872f0985fd1a37dab8739bb879c28dc1fa5fc03558019d7017bba2d5,stake1uxrj7zv9l5dr0k4cwwdms7wz3hql5h7qx4vqr8tsz7a694guu09m3,15558562921,db4ee679692a62e8de243f1de993c44edcb42edc66628815ca5739db8c34e9b6,1735944256,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e140293ee9433ec19dc505a0f1c4bf8c528e84e671d19f0811ad62ead9,stake1u9qzj0hfgvlvr8w9qks0r39l33fgap8xw8ge7zq3443w4kge7enrn,14139580114,a108699cd1c93e228dcee1a46c88d7e2ff01567dc5824afb4e7f8b7ffc756397,1745380766,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e16405d6906b097597b1b5de2cd50d85ad3cd55a88e62a62ad7907c0b5,stake1u9jqt45sdvyht9a3kh0ze4gdskkne4263rnz5c4d0yrupdggdqhu5,10025061029,97d1cf365585b880af2ea962c2c5d02df2eb21e2d4e6585e7ef813441bcae1dd,1736285993,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1081291a8d9e3564ef763dcd2c1a537cce86f0c8f8d0d71cf4eb5a56a,stake1uyyp9ydgm834vnhhv0wd9sd9xlxwsmcv37xs6uw0f66626scn5v6z,8747354908,7bd8b23ca8f76724024929239374b8c23f1b3d569472c6b6467a962a105b743f,1738107503,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1a354effcefbe78fc604aff6de094bd7c478958106738d487cf017c2d,stake1ux34fmlua7l83lrqftlkmcy5h47y0z2czpnn34y8euqhctgaelngu,6275837586,870ae71399118ee567e6248dfd39b3b5953242f5fdb5d2e00fd53e2e24e78892,1746903503,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1ab90b235d774a7361b1255e0f2ce229dcf97a21638eb2faa58ce6196,stake1ux4epv346a62wdsmzf27pukwy2wul9azzcuwkta2tr8xr9shjkrac,4356913074,244b891375eed8cd402799d0336ef156186d986c401f53bc88634b346e1b8ac6,1738226824,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e15870bb599f14b99df881eff648f1c278783c77638dea36f93d758d26,stake1u9v8pw6enu2tn80cs8hlvj83cfu8s0rhvwx75dhe846c6fsjk5003,3844253820,2a75f3468f728b51896fa74bfbce41963372270703adaa5bf2f021095f5dc30d,1747127955,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e179d149613a79dc6226a3f3b447bd4d41fd4ced11fdc5896cbd867cfc,stake1u9uazjtp8fuacc3x50emg3aaf4ql6n8dz87utztvhkr8elqclz3l3,3443250467,9548b2d0574ba564a306403f9ae3d639480705a562c740ff6c48b240a9813479,1738685895,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e16bab885d6bbcaa69b0efcc451194afe3b02f1588563a4683df73e825,stake1u946hzzadw7256dsalxy2yv54l3mqtc43ptr535rmae7sfgm2rssc,2548136084,ff2c5cea6e0bde6816202f36d459c17c9fb661a330ebffb25900188b59adad3e,1739026453,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yfpazkd0aqex0kd3vrhk47sjy0jqgq3xu6h2zv9wevfequcxyynwv,43d159afe83267d9b160ef6afa1223e4040226e6aea130aecb139073,False,PRIDE,
e1d51211954368ebf8e63b38e009aee032c5f448b9659ca4df0b42df4b,stake1u823yyv4gd5wh78x8vuwqzdwuqevtazgh9jeefxlpdpd7jcmcmy56,2504032694,20d218445c8497c77f8f0d5fcccf340cf7ad0eb3840a6cfdef85fb6aa3816f76,1747496287,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e1c39e6bda61e54f432eb32e5712607f368c12f697f37c0898bdf49db5,stake1u8peu676v8j57sewkvh9wynq0umgcyhkjlehczychh6fmdgdjqwxz,2500513535,f700e8362ef04abca139358313a3094701535f123aa03beb87db3cbcdb98f0da,1738685524,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1ebbb172a75dfba3bcaa7fc7764d79a859552089e5d67905087120d17,stake1u84mk9e2wh0m5w725l78wexhn2ze25sgnewk0yzssufq69cdly7rc,1698666801,44d0d86d11afba3c40f4451177bc638d8ca3d16fc3ccdcafa821f7dab15bfb07,1740149140,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e13ec18236203b96579568f655d71d7c1cd0b388fa77b6641e3edea979,stake1uylvrq3kyqaev4u4drm9t4ca0swdpvuglfmmveq78m02j7gmxyvaa,1234924718,0a88af1683465bc671f935217d26003184d1080dd3f1cb9cfa7db0eea078d742,1738406160,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1d157b2afd9d75f82fef07ddea7503c3ccb376536cd8d3c6187b92703,stake1u8g40v40m8t4lqh77p7aaf6s8s7vkdm9xmxc60rps7ujwqcmyp7jk,865975401,7a337e9b1719eec7135d6ebf5dca2230e844a0a91576b210e23ac14aba0855bc,1744631823,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e13077564e3ee8336e5143c5262be4b2235986a4998f96ba3056d41656,stake1uyc8w4jw8m5rxmj3g0zjv2lykg34np4ynx8edw3s2m2pv4skxyaz9,722992004,ef3cf40c3ce8ee2c192662a14873b07619e780284fea68e317d684299769f6ce,1738686280,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e18d6a5e6ff7a50ca95a4334a12eccc6700f16f18e380f2d23c58be195,stake1uxxk5hn077jse226gv62ztkvcecq79h33cuq7tfrck97r9g4mjt4m,669496375,f832b70c93c523aeeebd7f8a3ac07ec0891260dab6a247559748673653683f0c,1747289493,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e10c872300757f1e4c078a99a82089de3161704cb510c07314722b4171,stake1uyxgwgcqw4l3unq832v6sgyfmcckzuzvk5gvquc5wg45zugdzncdk,503724650,9f655dc72090963fa8901ea2d3ab5e48ad6ccddbca84d0d84a65dcc0b691ebc9,1743639278,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e10db42e41c1befed00bb082cb2292f8ac7811e8e2af0a032fde827133,stake1uyxmgtjpcxl0a5qtkzpvkg5jlzk8sy0gu2hs5qe0m6p8zvcf0xkk9,442630791,a168573bad9610666f1375c9866a8066d14609e2ab9efc574693944a4fa878d8,1744530323,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e10de79fa8718d6f7b1125e5a5d3244cc9c9a26e3b8b3eeb385c92d993,stake1uyx708agwxxk77c3yhj6t5eyfnyungnw8w9na6ectjfdnyckw3kxh,336985713,601945c88b8f2c9b5666d18c41e6ce6c1887ee9f691c6c5a3876e6a675822278,1744633775,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e157d55bac12aef5e16bee4d95be61555eb2a067d673b1ae7c413c4ce9,stake1u9ta2kavz2h0tcttaexet0np240t9gr86eemrtnugy7ye6g3ptukq,224720173,c64564fe0bdb83159987e97074dbfced20ea7f3676f66e45f0779bd2346b7686,1738256428,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1ygse06e8r6azwv64pegcqv9qsxjnrpw2wlfena3edlz659s6wf70w,2197eb271eba2733550e518030a081a53185ca77d399f6396fc5aa16,False,,
e11f0d7b5925749e9ee1ed3a56922f919c1be236d5e98380d66b8fe999,stake1uy0s676ey46fa8hpa5a9dy30jxwphc3k6h5c8qxkdw87nxgc3jq53,188192250,76235fce8d2de7d2a8aa37f5e25470bc2da9a0931ee6995eab9e5c5fe155e6f9,1745381703,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e149e88829614fcd94480b828209086d8f9786c8e50ec40325ca421890,stake1u9y73zpfv98um9zgpwpgyzggdk8e0pkgu58vgqe9efpp3yqadaglw,150545563,1162c3c6713f9670cd7da3bce9a2369528ac766079f3b483c72dfcc4509ff71b,1739050104,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e12cc829b9e87dea80fb774952c47afc91c315f4825aaf7bbedfc17a99,stake1uykvs2deap774q8mway493r6ljgux905sfd277a7mlqh4xgf6p8pz,111946787,8af62b07380c721d09d5b6e3ea140770f62e67a9dd58d02caadd9436e49953bc,1745380715,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e15b7992b42a2a06beef1f603abf3818b5b000446938227da2bdec3966,stake1u9dhny459g4qd0h0rasr40ecrz6mqqzydyuzyldzhhkrjes7apjyc,100548051,c8e7ef6515d7d92324186ed28ba8a3ff12dcfc1e9838e45676266350e2800c2f,1738501581,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1e024e7c027421d1a4537f22f43b39264360136c204ebe3c0ba976ad7,stake1u8szfe7qyapp6xj9xlez7sanjfjrvqfkcgzwhc7qh2tk44c86l2va,52834574,61aea5d37f4da1df355d6d84e92b961dd1b96ebb568c15fcd02d5c00bfbda7df,1735941638,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e1703863faa1b75eaba0c0f7f1963bc396b7d22a023583b20704666096,stake1u9crscl65xm4a2aqcrmlr93mcwtt0532qg6c8vs8q3nxp9s6amj99,50081933,037f8f1e610ed118a50b38502cf85e2801110955f27e55e475c907e974fb31cb,1747947649,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep_always_abstain,,,,
e161dfa04e00e14adf17bd93f6489a9c1465397a058660e61fdae710e4,stake1u9salgzwqrs54hchhkflvjy6ns2x2wt6qkrxpeslmtn3peq0mych5,28428490,a8d67520bf9f84e9788252449c25c4ec64f31b72decf2d3308bc551ef8e90543,1747669260,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e107ad8019cabdada4e238f9f789f2006fe26442fc30bb7741f37fa87d,stake1uyr6mqqee276mf8z8rul0z0jqph7yezzlsctka6p7dl6slg6c48lt,20954296,e354d2bc640be49d0907f5d16dad404079fdfa55f05025a53aef0fbe81d76093,1742734291,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e14131f15e1e318e1aa052914ba13dd65a01ab8d12d3d04b7beddc28e7,stake1u9qnru27rcccux4q22g5hgfa6edqr2udztfaqjmmahwz3eceal848,8285227,e35341ade0588ceab88d615f51100b567fe7c5862dddfb016e63ee7c704db9a9,1740078639,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e1cf318be599b6bc6746e500187355bea42131cd2ba5affc43e90ec9ec,stake1u88nrzl9nxmtce6xu5qpsu64h6jzzvwd9wj6llzray8vnmq6ra8n2,2140858,35f677ef6773c3cf4dac9605657411196a27ea3c161c8fa06ba3b5843ffe1d63,1737391181,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e180bff167a597f1ac63d3afdbbf8e3cba66db63dccf07c3fbf4716d4e,stake1uxqtlut85ktlrtrr6whah0uw8jaxdkmrmn8s0slm73ck6ns8e4vd3,1090786,3ed379a40d453bb9ac7d429154b528c0720b9c70a8539cba4521f92364c98187,1738703072,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,drep1yf05mscx9y53363vc2zqc6jk0gqn6yvh8rz4lznv64ewl3cnmpwqu,5f4dc306292918ea2cc2840c6a567a013d119738c55f8a6cd572efc7,False,Gimbalabs,https://gimbalabs.com/gimbalabs-bg.jpg
e1ce10208395854a98d03d7620bd8b2e5254eef8b9ee1fd639ab1466df,stake1u88pqgyrjkz54xxs84mzp0vt9ef9fmhch8hpl43e4v2xdhcfchs8f,535033,eaf15d54e94129ef5414ebad426079dc2363d9390d427ab35c44315bad1b26b3,1747950031,drep1taxuxp3f9yvw5txzssxx54n6qy73r9ecc40c5mx4wthuw3r3mj6,,,,,
e1fd3c80025476bc5e3383a9f45b5107ad4fc287c3395352316ba24488,stake1u87neqqz23mtch3nsw5lgk63q7k5ls58cvu4x533dw3yfzqtsw7e5,1143271339228,0cf4eda50bed65b5eb8984041eb52f6c784ecf57871493afbc859846f65dacb5,1725412760,drep1qufe0rxxke9a6de2jz62ssr9lh7qdd72ywd0wu0tascqvmhpxel,,,,,
e1ac62080f869fce76ce2272cb8a97d9e5016218207f31a406d50ca94c,stake1uxkxyzq0s60uuakwyfevhz5hm8jszcscyplnrfqx65x2jnqja0t33,22894679943,d256385e145521e0972f20d80f55e41d0da3b0a6a4793a8101d5476a2f53b97b,1725403880,drep1qufe0rxxke9a6de2jz62ssr9lh7qdd72ywd0wu0tascqvmhpxel,,,,,
e17afa6bd37c90b9e6cdc86a3f2427c294ad2723eddc1f810866f5e498,stake1u9a0567n0jgtnekdep4r7fp8c2226ferahwplqggvm67fxqu3m7df,11371219359,1da1d6df0fca5453d6016d6746f98497eedd0e789adeda381881e81e41001196,1726434563,drep1qufe0rxxke9a6de2jz62ssr9lh7qdd72ywd0wu0tascqvmhpxel,,,,,
e17e709372b564a23b4e3ad9917a7186d2a83545c4ac182651f648de4a,stake1u9l8pymjk4j2yw6w8tvez7n3smf2sd29cjkpsfj37eydujs0xqjx8,426625643,cd0ab6baa8401f2d17bee07f59aa19f5207e5390f6bb1454cbe130aac741e1f4,1728507007,drep1qufe0rxxke9a6de2jz62ssr9lh7qdd72ywd0wu0tascqvmhpxel,,,,,
e15535b26ce35cb55fc9466889157d224a8106943fce77e61876736648,stake1u92ntvnvudwt2h7fge5gj9tayf9gzp558l880escweekvjqejk38z,1038793721536,979143a66cd90d9b718ee0c9274452a94d1a5221ca96f902cfd870d544a87068,1731956540,drep19rhf5qxl77swh33s62nraagytcrr6kplflxnunztrce02vczr4g,,,,,
e1ca7028074c834c993d6d8156010703032cb27153c1133dd562be8117,stake1u898q2q8fjp5exfadkq4vqg8qvpjevn320q3x0w4v2lgz9crv5vsz,72749708464,cb53791d4f08ef093cb83fc375753cf3299d80b4c7ac54c1425ac907c1605af9,1731956592,drep19rhf5qxl77swh33s62nraagytcrr6kplflxnunztrce02vczr4g,,,,,
